datetime,open,high,low,close,volume
2026-02-24 22:00:00+00:00,1.3513,1.3577,1.3499,1.3546,2847549.0
2026-02-24 22:15:00+00:00,1.3546,1.355,1.3507,1.3534,95910.0
2026-02-24 22:30:00+00:00,1.3534,1.3554,1.3514,1.3531,81840.0
2026-02-24 22:45:00+00:00,1.3531,1.3538,1.3505,1.3526,411508.0
2026-02-24 23:00:00+00:00,1.3526,1.3528,1.3412,1.3456,2807843.0
2026-02-24 23:15:00+00:00,1.3456,1.3497,1.3445,1.3488,319478.0
2026-02-24 23:30:00+00:00,1.3488,1.3541,1.3485,1.3496,127503.0
2026-02-24 23:45:00+00:00,1.3497,1.3501,1.3471,1.3478,40245.0
2026-02-25 00:00:00+00:00,1.3477,1.3483,1.3456,1.3457,288718.0
2026-02-25 00:15:00+00:00,1.3459,1.348,1.3405,1.3411,458747.0
2026-02-25 00:30:00+00:00,1.3415,1.3478,1.3411,1.3478,130377.0
2026-02-25 00:45:00+00:00,1.3472,1.3517,1.3461,1.3466,800741.0
2026-02-25 01:00:00+00:00,1.3464,1.3837,1.3455,1.3831,888847.0
2026-02-25 01:15:00+00:00,1.3828,1.3983,1.3751,1.3848,1423625.0
2026-02-25 01:30:00+00:00,1.3859,1.3904,1.3792,1.3808,1577806.0
2026-02-25 01:45:00+00:00,1.3806,1.3876,1.3797,1.3859,340507.0
2026-02-25 02:00:00+00:00,1.3857,1.394,1.3839,1.3896,503629.0
2026-02-25 02:15:00+00:00,1.3899,1.3914,1.3859,1.3899,347904.0
2026-02-25 02:30:00+00:00,1.3901,1.3914,1.3816,1.383,213872.0
2026-02-25 02:45:00+00:00,1.383,1.3845,1.3783,1.3786,464885.0
2026-02-25 03:00:00+00:00,1.3785,1.3805,1.3744,1.3753,403545.0
2026-02-25 03:15:00+00:00,1.3753,1.376,1.3662,1.3717,277223.0
2026-02-25 03:30:00+00:00,1.3719,1.3719,1.3665,1.3686,223656.0
2026-02-25 03:45:00+00:00,1.3686,1.3714,1.3667,1.3686,1255739.0
2026-02-25 04:00:00+00:00,1.3692,1.3694,1.3589,1.3684,725347.0
2026-02-25 04:15:00+00:00,1.3687,1.3702,1.3646,1.3689,228192.0
2026-02-25 04:30:00+00:00,1.3694,1.3735,1.3686,1.3732,445372.0
2026-02-25 04:45:00+00:00,1.3731,1.3741,1.3666,1.3678,129273.0
2026-02-25 05:00:00+00:00,1.3686,1.3691,1.3657,1.3668,53960.0
2026-02-25 05:15:00+00:00,1.3665,1.3675,1.3607,1.3617,810799.0
2026-02-25 05:30:00+00:00,1.3618,1.3632,1.3519,1.3562,807009.0
2026-02-25 05:45:00+00:00,1.3562,1.3585,1.3553,1.3578,123100.0
2026-02-25 06:00:00+00:00,1.3581,1.3614,1.3579,1.3611,59950.0
2026-02-25 06:15:00+00:00,1.3614,1.3643,1.3598,1.363,338103.0
2026-02-25 06:30:00+00:00,1.3633,1.3657,1.363,1.3652,26736.0
2026-02-25 06:45:00+00:00,1.3651,1.3652,1.3567,1.3592,108840.0
2026-02-25 07:00:00+00:00,1.3592,1.3643,1.3578,1.3625,35373.0
2026-02-25 07:15:00+00:00,1.3622,1.3655,1.3618,1.3652,75931.0
2026-02-25 07:30:00+00:00,1.3652,1.3672,1.3618,1.3618,55432.0
2026-02-25 07:45:00+00:00,1.3623,1.3656,1.362,1.3651,20137.0
2026-02-25 08:00:00+00:00,1.3651,1.3663,1.3625,1.3635,490956.0
2026-02-25 08:15:00+00:00,1.3634,1.3682,1.3623,1.3654,82499.0
2026-02-25 08:30:00+00:00,1.3655,1.3704,1.3651,1.3694,388967.0
2026-02-25 08:45:00+00:00,1.3694,1.3726,1.3681,1.3717,198544.0
2026-02-25 09:00:00+00:00,1.3716,1.3806,1.3713,1.3783,5872470.0
2026-02-25 09:15:00+00:00,1.3783,1.3819,1.3771,1.3788,542194.0
2026-02-25 09:30:00+00:00,1.3787,1.3791,1.3755,1.3763,125049.0
2026-02-25 09:45:00+00:00,1.3764,1.3802,1.3763,1.3795,42041.0
2026-02-25 10:00:00+00:00,1.3796,1.3835,1.3776,1.3805,319614.0
2026-02-25 10:15:00+00:00,1.3803,1.3822,1.376,1.376,91046.0
2026-02-25 10:30:00+00:00,1.376,1.3772,1.3746,1.3756,142071.0
2026-02-25 10:45:00+00:00,1.3755,1.3781,1.3736,1.3746,190939.0
2026-02-25 11:00:00+00:00,1.3747,1.3766,1.3723,1.3745,114101.0
2026-02-25 11:15:00+00:00,1.3745,1.381,1.3742,1.378,201049.0
2026-02-25 11:30:00+00:00,1.3775,1.3816,1.3775,1.381,91503.0
2026-02-25 11:45:00+00:00,1.3813,1.3841,1.3808,1.3832,71875.0
2026-02-25 12:00:00+00:00,1.3831,1.3845,1.3806,1.3821,130578.0
2026-02-25 12:15:00+00:00,1.3822,1.3925,1.3814,1.3924,315831.0
2026-02-25 12:30:00+00:00,1.3922,1.3971,1.3921,1.394,370143.0
2026-02-25 12:45:00+00:00,1.3936,1.4024,1.3926,1.3991,352708.0
2026-02-25 13:00:00+00:00,1.3992,1.4051,1.3979,1.3994,300241.0
2026-02-25 13:15:00+00:00,1.3993,1.4075,1.3985,1.4062,609875.0
2026-02-25 13:30:00+00:00,1.4063,1.4198,1.4047,1.4142,813657.0
2026-02-25 13:45:00+00:00,1.4145,1.4234,1.4111,1.4124,895003.0
2026-02-25 14:00:00+00:00,1.4124,1.423,1.4124,1.4204,2987432.0
2026-02-25 14:15:00+00:00,1.4204,1.4244,1.4183,1.4187,544781.0
2026-02-25 14:30:00+00:00,1.4184,1.4248,1.4131,1.4158,1549662.0
2026-02-25 14:45:00+00:00,1.4159,1.4359,1.4159,1.4353,1184963.0
2026-02-25 15:00:00+00:00,1.4352,1.4413,1.425,1.4282,1120761.0
2026-02-25 15:15:00+00:00,1.4285,1.4363,1.4279,1.4311,853964.0
2026-02-25 15:30:00+00:00,1.4317,1.4436,1.4279,1.4426,482098.0
2026-02-25 15:45:00+00:00,1.4421,1.4445,1.4366,1.4404,484091.0
2026-02-25 16:00:00+00:00,1.4401,1.4452,1.4375,1.443,498873.0
2026-02-25 16:15:00+00:00,1.4432,1.4488,1.4418,1.4441,389281.0
2026-02-25 16:30:00+00:00,1.4442,1.4457,1.4372,1.4417,682290.0
2026-02-25 16:45:00+00:00,1.4418,1.449,1.4416,1.4482,353637.0
2026-02-25 17:00:00+00:00,1.4481,1.4571,1.4454,1.4565,1019203.0
2026-02-25 17:15:00+00:00,1.4563,1.4731,1.4561,1.4669,1371440.0
2026-02-25 17:30:00+00:00,1.4674,1.4713,1.4627,1.4653,346402.0
2026-02-25 17:45:00+00:00,1.4655,1.4694,1.4614,1.4654,269962.0
2026-02-25 18:00:00+00:00,1.4656,1.4664,1.4556,1.4634,421281.0
2026-02-25 18:15:00+00:00,1.463,1.4752,1.4623,1.473,436653.0
2026-02-25 18:30:00+00:00,1.473,1.4753,1.4676,1.4735,383416.0
2026-02-25 18:45:00+00:00,1.4729,1.4759,1.4696,1.4713,237959.0
2026-02-25 19:00:00+00:00,1.4714,1.4721,1.46,1.4622,468463.0
2026-02-25 19:15:00+00:00,1.4626,1.4677,1.46,1.4604,3266354.0
2026-02-25 19:30:00+00:00,1.4607,1.4607,1.4513,1.4564,2769078.0
2026-02-25 19:45:00+00:00,1.4564,1.4666,1.4555,1.4655,334710.0
2026-02-25 20:00:00+00:00,1.4658,1.4703,1.4624,1.4624,331474.0
2026-02-25 20:15:00+00:00,1.4624,1.4632,1.4572,1.4572,763186.0
2026-02-25 20:30:00+00:00,1.4571,1.4677,1.456,1.4637,586307.0
2026-02-25 20:45:00+00:00,1.464,1.4685,1.4615,1.4629,641507.0
2026-02-25 21:00:00+00:00,1.4635,1.4708,1.4629,1.4638,287584.0
2026-02-25 21:15:00+00:00,1.4646,1.4685,1.4633,1.4633,131064.0
2026-02-25 21:30:00+00:00,1.4629,1.4924,1.462,1.48,2355365.0
2026-02-25 21:45:00+00:00,1.4798,1.4811,1.4701,1.475,469676.0
2026-02-25 22:00:00+00:00,1.4759,1.4847,1.4759,1.4841,408082.0
2026-02-25 22:15:00+00:00,1.4842,1.4862,1.4733,1.4741,244981.0
2026-02-25 22:30:00+00:00,1.4742,1.4747,1.4556,1.4563,1671285.0
2026-02-25 22:45:00+00:00,1.4562,1.4608,1.4439,1.4554,1427930.0
2026-02-25 23:00:00+00:00,1.4549,1.4567,1.4461,1.4499,209926.0
2026-02-25 23:15:00+00:00,1.4491,1.4491,1.4378,1.4381,308887.0
2026-02-25 23:30:00+00:00,1.4377,1.4388,1.4183,1.4222,611420.0
2026-02-25 23:45:00+00:00,1.4218,1.4348,1.4207,1.4334,1627985.0
2026-02-26 00:00:00+00:00,1.4333,1.4392,1.4264,1.4371,456934.0
2026-02-26 00:15:00+00:00,1.4372,1.4465,1.4366,1.4402,791309.0
2026-02-26 00:30:00+00:00,1.44,1.443,1.4268,1.4346,967621.0
2026-02-26 00:45:00+00:00,1.4344,1.441,1.4318,1.4392,1013212.0
2026-02-26 01:00:00+00:00,1.4383,1.443,1.4344,1.4361,139222.0
2026-02-26 01:15:00+00:00,1.437,1.437,1.4294,1.4304,85038.0
2026-02-26 01:30:00+00:00,1.4303,1.432,1.4261,1.4275,167699.0
2026-02-26 01:45:00+00:00,1.427,1.428,1.4227,1.4234,94837.0
